date,disease,country,region_id,region_name,signal_type,value,population,source,is_smoothed,is_imputed,quality_flag
2024-02-13,COVID-19,Germany,DE,Germany,reported_cases,38815522,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-14,COVID-19,Germany,DE,Germany,reported_cases,38816248,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-15,COVID-19,Germany,DE,Germany,reported_cases,38816875,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-16,COVID-19,Germany,DE,Germany,reported_cases,38817481,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-17,COVID-19,Germany,DE,Germany,reported_cases,38817958,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-18,COVID-19,Germany,DE,Germany,reported_cases,38817958,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-19,COVID-19,Germany,DE,Germany,reported_cases,38817958,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-20,COVID-19,Germany,DE,Germany,reported_cases,38818710,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-21,COVID-19,Germany,DE,Germany,reported_cases,38819284,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-22,COVID-19,Germany,DE,Germany,reported_cases,38819650,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-23,COVID-19,Germany,DE,Germany,reported_cases,38820058,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-24,COVID-19,Germany,DE,Germany,reported_cases,38820489,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-25,COVID-19,Germany,DE,Germany,reported_cases,38820489,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-26,COVID-19,Germany,DE,Germany,reported_cases,38820489,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-27,COVID-19,Germany,DE,Germany,reported_cases,38820985,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-28,COVID-19,Germany,DE,Germany,reported_cases,38821418,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-02-29,COVID-19,Germany,DE,Germany,reported_cases,38821636,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-01,COVID-19,Germany,DE,Germany,reported_cases,38822185,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-02,COVID-19,Germany,DE,Germany,reported_cases,38822474,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-03,COVID-19,Germany,DE,Germany,reported_cases,38822474,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-04,COVID-19,Germany,DE,Germany,reported_cases,38822475,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-05,COVID-19,Germany,DE,Germany,reported_cases,38822926,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-06,COVID-19,Germany,DE,Germany,reported_cases,38823286,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-07,COVID-19,Germany,DE,Germany,reported_cases,38823578,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-08,COVID-19,Germany,DE,Germany,reported_cases,38823847,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-09,COVID-19,Germany,DE,Germany,reported_cases,38823847,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-10,COVID-19,Germany,DE,Germany,reported_cases,38823847,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-11,COVID-19,Germany,DE,Germany,reported_cases,38823847,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-12,COVID-19,Germany,DE,Germany,reported_cases,38824393,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-13,COVID-19,Germany,DE,Germany,reported_cases,38824637,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-14,COVID-19,Germany,DE,Germany,reported_cases,38824874,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-15,COVID-19,Germany,DE,Germany,reported_cases,38825078,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-16,COVID-19,Germany,DE,Germany,reported_cases,38825281,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-17,COVID-19,Germany,DE,Germany,reported_cases,38825281,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-18,COVID-19,Germany,DE,Germany,reported_cases,38825281,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-19,COVID-19,Germany,DE,Germany,reported_cases,38825566,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-20,COVID-19,Germany,DE,Germany,reported_cases,38825818,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-21,COVID-19,Germany,DE,Germany,reported_cases,38826003,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-22,COVID-19,Germany,DE,Germany,reported_cases,38826187,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-23,COVID-19,Germany,DE,Germany,reported_cases,38826304,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-24,COVID-19,Germany,DE,Germany,reported_cases,38826304,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-25,COVID-19,Germany,DE,Germany,reported_cases,38826304,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-26,COVID-19,Germany,DE,Germany,reported_cases,38826544,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-27,COVID-19,Germany,DE,Germany,reported_cases,38826746,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-28,COVID-19,Germany,DE,Germany,reported_cases,38826911,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-29,COVID-19,Germany,DE,Germany,reported_cases,38827040,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-30,COVID-19,Germany,DE,Germany,reported_cases,38827040,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-03-31,COVID-19,Germany,DE,Germany,reported_cases,38827040,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-01,COVID-19,Germany,DE,Germany,reported_cases,38827040,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-02,COVID-19,Germany,DE,Germany,reported_cases,38827040,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-03,COVID-19,Germany,DE,Germany,reported_cases,38827366,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-04,COVID-19,Germany,DE,Germany,reported_cases,38827570,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-05,COVID-19,Germany,DE,Germany,reported_cases,38827745,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-06,COVID-19,Germany,DE,Germany,reported_cases,38827868,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-07,COVID-19,Germany,DE,Germany,reported_cases,38827868,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-08,COVID-19,Germany,DE,Germany,reported_cases,38827868,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-09,COVID-19,Germany,DE,Germany,reported_cases,38828069,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-10,COVID-19,Germany,DE,Germany,reported_cases,38828176,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-11,COVID-19,Germany,DE,Germany,reported_cases,38828922,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-12,COVID-19,Germany,DE,Germany,reported_cases,38828995,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-13,COVID-19,Germany,DE,Germany,reported_cases,38829097,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-14,COVID-19,Germany,DE,Germany,reported_cases,38829097,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-15,COVID-19,Germany,DE,Germany,reported_cases,38829097,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-16,COVID-19,Germany,DE,Germany,reported_cases,38829247,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-17,COVID-19,Germany,DE,Germany,reported_cases,38829342,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-18,COVID-19,Germany,DE,Germany,reported_cases,38829476,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-19,COVID-19,Germany,DE,Germany,reported_cases,38829562,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-20,COVID-19,Germany,DE,Germany,reported_cases,38829630,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-21,COVID-19,Germany,DE,Germany,reported_cases,38829630,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-22,COVID-19,Germany,DE,Germany,reported_cases,38829630,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-23,COVID-19,Germany,DE,Germany,reported_cases,38829776,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-24,COVID-19,Germany,DE,Germany,reported_cases,38829948,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-25,COVID-19,Germany,DE,Germany,reported_cases,38830044,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-26,COVID-19,Germany,DE,Germany,reported_cases,38830197,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-27,COVID-19,Germany,DE,Germany,reported_cases,38830343,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-28,COVID-19,Germany,DE,Germany,reported_cases,38830343,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-29,COVID-19,Germany,DE,Germany,reported_cases,38830343,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-04-30,COVID-19,Germany,DE,Germany,reported_cases,38830613,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-01,COVID-19,Germany,DE,Germany,reported_cases,38830853,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-02,COVID-19,Germany,DE,Germany,reported_cases,38830853,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-03,COVID-19,Germany,DE,Germany,reported_cases,38831098,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-04,COVID-19,Germany,DE,Germany,reported_cases,38831272,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-05,COVID-19,Germany,DE,Germany,reported_cases,38831272,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-06,COVID-19,Germany,DE,Germany,reported_cases,38831272,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-07,COVID-19,Germany,DE,Germany,reported_cases,38831605,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-08,COVID-19,Germany,DE,Germany,reported_cases,38831780,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-09,COVID-19,Germany,DE,Germany,reported_cases,38831978,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-10,COVID-19,Germany,DE,Germany,reported_cases,38831978,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-11,COVID-19,Germany,DE,Germany,reported_cases,38832161,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-12,COVID-19,Germany,DE,Germany,reported_cases,38832161,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-13,COVID-19,Germany,DE,Germany,reported_cases,38832161,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-14,COVID-19,Germany,DE,Germany,reported_cases,38832539,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-15,COVID-19,Germany,DE,Germany,reported_cases,38832880,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-16,COVID-19,Germany,DE,Germany,reported_cases,38833103,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-17,COVID-19,Germany,DE,Germany,reported_cases,38833260,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-18,COVID-19,Germany,DE,Germany,reported_cases,38833431,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-19,COVID-19,Germany,DE,Germany,reported_cases,38833431,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-20,COVID-19,Germany,DE,Germany,reported_cases,38833431,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-21,COVID-19,Germany,DE,Germany,reported_cases,38833431,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-22,COVID-19,Germany,DE,Germany,reported_cases,38833619,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-23,COVID-19,Germany,DE,Germany,reported_cases,38833880,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-24,COVID-19,Germany,DE,Germany,reported_cases,38834071,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-25,COVID-19,Germany,DE,Germany,reported_cases,38834238,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-26,COVID-19,Germany,DE,Germany,reported_cases,38834238,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-27,COVID-19,Germany,DE,Germany,reported_cases,38834238,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-28,COVID-19,Germany,DE,Germany,reported_cases,38834466,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-29,COVID-19,Germany,DE,Germany,reported_cases,38834691,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-30,COVID-19,Germany,DE,Germany,reported_cases,38834854,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-05-31,COVID-19,Germany,DE,Germany,reported_cases,38834923,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-01,COVID-19,Germany,DE,Germany,reported_cases,38835071,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-02,COVID-19,Germany,DE,Germany,reported_cases,38835071,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-03,COVID-19,Germany,DE,Germany,reported_cases,38835071,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-04,COVID-19,Germany,DE,Germany,reported_cases,38835323,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-05,COVID-19,Germany,DE,Germany,reported_cases,38835557,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-06,COVID-19,Germany,DE,Germany,reported_cases,38835794,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-07,COVID-19,Germany,DE,Germany,reported_cases,38835993,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-08,COVID-19,Germany,DE,Germany,reported_cases,38836240,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-09,COVID-19,Germany,DE,Germany,reported_cases,38836240,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-10,COVID-19,Germany,DE,Germany,reported_cases,38836240,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-11,COVID-19,Germany,DE,Germany,reported_cases,38836575,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-12,COVID-19,Germany,DE,Germany,reported_cases,38836881,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-13,COVID-19,Germany,DE,Germany,reported_cases,38837219,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-14,COVID-19,Germany,DE,Germany,reported_cases,38837513,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-15,COVID-19,Germany,DE,Germany,reported_cases,38837851,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-16,COVID-19,Germany,DE,Germany,reported_cases,38837851,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-17,COVID-19,Germany,DE,Germany,reported_cases,38837851,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-18,COVID-19,Germany,DE,Germany,reported_cases,38838333,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-19,COVID-19,Germany,DE,Germany,reported_cases,38838859,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-20,COVID-19,Germany,DE,Germany,reported_cases,38839377,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-21,COVID-19,Germany,DE,Germany,reported_cases,38839866,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-22,COVID-19,Germany,DE,Germany,reported_cases,38840361,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-23,COVID-19,Germany,DE,Germany,reported_cases,38840361,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-24,COVID-19,Germany,DE,Germany,reported_cases,38840361,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-25,COVID-19,Germany,DE,Germany,reported_cases,38841139,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-26,COVID-19,Germany,DE,Germany,reported_cases,38841853,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-27,COVID-19,Germany,DE,Germany,reported_cases,38842388,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-28,COVID-19,Germany,DE,Germany,reported_cases,38843088,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-29,COVID-19,Germany,DE,Germany,reported_cases,38843736,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-06-30,COVID-19,Germany,DE,Germany,reported_cases,38843736,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-01,COVID-19,Germany,DE,Germany,reported_cases,38843736,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-02,COVID-19,Germany,DE,Germany,reported_cases,38844621,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-03,COVID-19,Germany,DE,Germany,reported_cases,38845382,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-04,COVID-19,Germany,DE,Germany,reported_cases,38846037,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-05,COVID-19,Germany,DE,Germany,reported_cases,38846672,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-06,COVID-19,Germany,DE,Germany,reported_cases,38847310,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-07,COVID-19,Germany,DE,Germany,reported_cases,38847310,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-08,COVID-19,Germany,DE,Germany,reported_cases,38847310,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-09,COVID-19,Germany,DE,Germany,reported_cases,38848360,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-10,COVID-19,Germany,DE,Germany,reported_cases,38849248,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-11,COVID-19,Germany,DE,Germany,reported_cases,38850091,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-12,COVID-19,Germany,DE,Germany,reported_cases,38850871,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-13,COVID-19,Germany,DE,Germany,reported_cases,38851690,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-14,COVID-19,Germany,DE,Germany,reported_cases,38851690,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-15,COVID-19,Germany,DE,Germany,reported_cases,38851690,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-16,COVID-19,Germany,DE,Germany,reported_cases,38852983,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-17,COVID-19,Germany,DE,Germany,reported_cases,38853825,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-18,COVID-19,Germany,DE,Germany,reported_cases,38854766,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-19,COVID-19,Germany,DE,Germany,reported_cases,38855652,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-20,COVID-19,Germany,DE,Germany,reported_cases,38856503,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-21,COVID-19,Germany,DE,Germany,reported_cases,38856503,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-22,COVID-19,Germany,DE,Germany,reported_cases,38856503,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-23,COVID-19,Germany,DE,Germany,reported_cases,38857711,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-24,COVID-19,Germany,DE,Germany,reported_cases,38858907,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-25,COVID-19,Germany,DE,Germany,reported_cases,38859778,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-26,COVID-19,Germany,DE,Germany,reported_cases,38860620,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-27,COVID-19,Germany,DE,Germany,reported_cases,38861364,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
2024-07-28,COVID-19,Germany,DE,Germany,reported_cases,38861364,,RKI COVID-19-Todesfaelle_in_Deutschland,False,False,raw
