date,cases_mean,cases_q10,cases_q90,deaths_mean,deaths_q10,deaths_q90,icu_mean,icu_q10,icu_q90,hospitalization_proxy_mean,hospitalization_proxy_q10,hospitalization_proxy_q90,ess
2021-12-18,89711.62742792102,89705.53711952968,89717.84554595043,340.6760967041566,340.6401796995169,340.70975315744283,4189.1060309266595,4188.514071272702,4189.755428727326,15725.52823131,15723.949420357361,15726.957835272086,250.00000000000017
2021-12-19,89540.55558450145,89534.45547027228,89546.65649419044,341.08680754837917,341.05337504700844,341.1204723646856,4200.087883702994,4199.476591492439,4200.743876399818,15741.364669018378,15739.926796425476,15742.791242141444,249.9999999999999
2021-12-20,89362.83953242065,89356.80977554587,89368.64415880697,341.43480700733556,341.4000880496606,341.47110322743663,4210.320680267064,4209.774215977165,4210.934721980402,15754.294747613943,15752.75504683626,15755.881895138558,250.00000000000017
2021-12-21,89170.93559240842,89164.73998584105,89177.02830534088,341.72075761042174,341.68637997885236,341.756934096767,4219.813875195989,4219.252221047052,4220.407581804745,15764.348360971675,15762.834619388517,15765.939909406294,249.9999999999999
2021-12-22,88960.7623831755,88954.70017334467,88966.87562542522,341.9439927540939,341.90748416957996,341.9812728530103,4228.5604344413605,4228.011645514151,4229.15840680572,15771.494126825279,15769.861458654656,15773.141514997533,250.00000000000017
2021-12-23,88733.47549024387,88727.40694713399,88739.5220233048,342.10497921218087,342.06903340846463,342.1424802414236,4236.573941100358,4236.025623709045,4237.145679973884,15775.749463219858,15774.146166914434,15777.42228640446,249.9999999999999
2021-12-24,88496.77800418391,88490.51128043409,88502.61974501506,342.2033227868464,342.16834905344723,342.23967811467367,4243.827538991802,4243.215009354517,4244.46324878277,15777.107757733073,15775.589418942216,15778.68661193926,250.00000000000017
2021-12-25,88257.8959008506,88251.68994821522,88263.7739632707,342.2387639521874,342.20245546044293,342.2754689932449,4250.326731819284,4249.77144632156,4250.951709109168,15775.552454420766,15773.933736696177,15777.15536327122,249.9999999999999
2021-12-26,88015.74958724489,88009.3862184397,88021.53864540721,342.2137560227455,342.1778851186449,342.2491779652926,4256.032033974281,4255.390820331955,4256.638911837186,15771.233457000142,15769.682995543439,15772.778360364246,250.00000000000017
2021-12-27,87767.08492049393,87760.91633035088,87772.86072513797,342.1272500408998,342.0917898671706,342.16295765069253,4261.008938783554,4260.446181063292,4261.625620379349,15764.061087003383,15762.490950344087,15765.615865626263,249.9999999999999
2021-12-28,87504.32289953943,87498.19820699446,87510.12925876232,341.98203566437263,341.9477920166314,342.01596751945715,4265.196933347171,4264.625959162817,4265.725816226372,15754.21401741584,15752.712232894908,15755.721545115446,250.00000000000017
2021-12-29,87227.22012407241,87221.09837421757,87232.88479435729,341.77889187293016,341.7440026590872,341.81358595033487,4268.636564079105,4268.075325885411,4269.227918534264,15741.711906954692,15740.1710210649,15743.226671841696,249.9999999999999
2021-12-30,86935.70380789015,86929.79854376795,86941.165233457,341.52014310577493,341.48585550398485,341.5519074983128,4271.3532983682635,4270.757584124352,4271.86794196057,15726.663690636437,15725.172613828492,15728.064635721428,250.00000000000017
2021-12-31,86633.63102000825,86627.74701424802,86639.208224712,341.20608937167805,341.17273880431975,341.23856039907713,4273.302480578182,4272.684238676464,4273.847896877746,15709.10866136296,15707.67875881869,15710.530601594719,249.9999999999999
2022-01-01,86329.30449928758,86323.25479410033,86334.79052851393,340.83792402665364,340.8036539051095,340.87010181049976,4274.516324815882,4273.899323197659,4275.030420060111,15689.092672552359,15687.613719638577,15690.515663678874,250.00000000000017
2022-01-02,86019.6707859359,86013.52467220856,86025.09769606395,340.41607789913644,340.38454551348616,340.4472877511151,4275.010235845776,4274.416356239077,4275.58203264522,15666.630291614669,15665.283260583969,15667.9719697191,249.9999999999999
2022-01-03,85702.79862872088,85696.82900407992,85708.27934531841,339.9425898159773,339.9092844754005,339.9759826452077,4274.75169283412,4274.109937431496,4275.348299785586,15641.845941454534,15640.430794793976,15643.28945512378,250.00000000000017
2022-01-04,85375.97334043312,85370.17614863388,85381.50951468633,339.4184684313507,339.38534595455866,339.4503852564533,4273.778712890045,4273.173245239622,4274.35973184123,15614.77270012896,15613.348079061183,15616.146733581103,249.9999999999999
2022-01-05,85035.92474200188,85030.29610842813,85041.41450035907,338.8442677554666,338.81150369640574,338.87864659042424,4272.121890173524,4271.558461083842,4272.769393651456,15585.423623880599,15583.995741345649,15586.892244942614,250.00000000000017
2022-01-06,84682.91570498422,84677.25469247682,84688.4138077566,338.22296124974343,338.1903530813066,338.2553443335262,4269.769841674615,4269.132991762529,4270.4344509443235,15553.9612017367,15552.580166509544,15555.315780214894,249.9999999999999
2022-01-07,84320.89705096642,84315.46303263408,84326.52713397644,337.5545681245506,337.5181408356358,337.586757347577,4266.694185187147,4266.030621919901,4267.253246283847,15520.401382772587,15518.833400865095,15521.801309723081,250.00000000000017
2022-01-08,83949.04435809383,83943.57929256467,83954.47887513055,336.8402841746042,336.8049039198774,336.87219442277615,4262.974264886594,4262.321302225907,4263.651950922119,15484.765343459909,15483.246889348335,15486.088153345001,249.9999999999999
2022-01-09,83570.61180612666,83565.14909755843,83575.81332837477,336.08080710803586,336.04783045955963,336.11282847735976,4258.607970346368,4257.99872061934,4259.25077215101,15447.090916030116,15445.675960703487,15448.437934518402,250.00000000000017
2022-01-10,83189.39949042817,83184.05068206637,83194.2466007873,335.2757285376299,335.243222808479,335.30818891696583,4253.578281352655,4252.949185092027,4254.1962982203995,15407.36556442649,15405.985839871511,15408.748733408518,249.9999999999999
2022-01-11,82800.65342310011,82795.38464235088,82805.60575796306,334.4266037666611,334.3926545463146,334.46190068208017,4247.899467726886,4247.279032312166,4248.568845927497,15365.663636283803,15364.203380168048,15367.169064358168,250.00000000000017
2022-01-12,82403.62014432807,82398.50394027159,82408.63621590425,333.5344333505604,333.50082641525694,333.56717261183,4241.58092838681,4240.963680832073,4242.196436646986,15322.032845615384,15320.588926680854,15323.432012913694,249.9999999999999
2022-01-13,81997.62780996648,81992.71016299307,82002.4547951947,332.60118053514276,332.56921611246395,332.6360815114017,4234.654404610088,4234.0859628960925,4235.265929609508,15276.559815212733,15275.176657026477,15278.074853437189,250.00000000000017
2022-01-14,81583.66415043366,81578.61917425905,81588.18335307603,331.6265125251615,331.59170249277764,331.6606163780042,4227.147453780455,4226.5583490733015,4227.719437622365,15229.212525650364,15227.690473791821,15230.706421146346,249.9999999999999
2022-01-15,81161.17462244148,81156.09109198667,81165.60539602849,330.61184126104274,330.5780315367689,330.6470125542569,4219.036857309506,4218.417899819323,4219.593876225558,15180.077509891986,15178.623817819773,15181.635462736911,250.00000000000017
2022-01-16,80732.25432165418,80727.24403057112,80736.69312144049,329.55852082561245,329.527723575185,329.5945698343969,4210.364787663665,4209.7580717088795,4210.9013900907285,15129.203839419777,15127.902255689274,15130.818733341559,249.9999999999999
2022-01-17,80303.46686532376,80298.68886104891,80307.89691328655,328.4658086848133,328.4324296521233,328.50035972048073,4201.100155577368,4200.499196459316,4201.58378827471,15076.568796265243,15075.12829934369,15078.132728301769,250.00000000000017
2022-01-18,79869.97299699644,79865.15064991852,79874.43309566658,327.3358587589316,327.30090240893037,327.36743022555,4191.2846472776155,4190.706159807472,4191.780869543135,15022.263804534497,15020.728463729243,15023.664291058876,249.9999999999999
2022-01-19,79430.75640859855,79426.05899530575,79435.06467047487,326.1691180947173,326.1350654235504,326.20057298693297,4180.898699910681,4180.275152155763,4181.436776909468,14966.322689242657,14964.85862642067,14967.695011465174,250.00000000000017
2022-01-20,78985.16781399894,78980.49790678815,78989.58760821036,324.9666465261893,324.933410570721,324.9985980700303,4169.9750856037535,4169.354062743316,4170.494091171402,14908.783982639567,14907.361575962519,14910.19248201665,249.9999999999999
2022-01-21,78533.92773085243,78529.29784094417,78538.26080648339,323.72967999456023,323.6967054853728,323.7621485967742,4158.552428877504,4157.970246640652,4159.109398725659,14849.69240556764,14848.2633167877,14851.108137343032,250.00000000000017
2022-01-22,78078.88656705411,78074.38902190706,78083.11476292234,322.46008822072855,322.429483845609,322.4932577654609,4146.616130254744,4146.030467186354,4147.191345170145,14789.154048325323,14787.851535460288,14790.597069145235,249.9999999999999
2022-01-23,77621.44581827278,77617.03095242936,77625.70092236043,321.1579872081108,321.1263222349694,321.1929134268872,4134.158197761669,4133.570682221188,4134.746481947017,14727.179222657587,14725.821863829344,14728.707821442998,250.00000000000017
2022-01-24,77165.1164121955,77160.72018836773,77169.27366748634,319.82385234167856,319.79183108575035,319.85798539045487,4121.219794298524,4120.59320185165,4121.870285280173,14663.771284141752,14662.41574038073,14665.225396718586,249.9999999999999
2022-01-25,76707.88425551579,76703.57197066865,76711.92113678348,318.45827061121093,318.4270396035033,318.48893771018356,4107.803124128104,4107.154629199353,4108.429699164102,14598.959966838414,14597.657542711042,14600.244248344345,250.00000000000017
2022-01-26,76247.25630052062,76242.92118648093,76251.31860747871,317.0649660453669,317.0355015406317,317.09670467729063,4093.906274484122,4093.3269133754106,4094.5169469242837,14532.942278975033,14531.696442467242,14534.291326739358,249.9999999999999
2022-01-27,75783.71048934804,75779.55337094585,75787.77201430181,315.64427691655004,315.6127244793047,315.676925969538,4079.563435482157,4078.900724986872,4080.265207931542,14465.718029564658,14464.406169970312,14467.067046853821,250.00000000000017
2022-01-28,75317.70364259294,75313.6500558468,75321.6236368562,314.1969960778874,314.1653040944734,314.22899449603426,4064.780645044261,4064.1339074302746,4065.419488618536,14397.325769865514,14395.998158956354,14398.67366367626,249.9999999999999
2022-01-29,74849.62114899131,74845.66649096753,74853.55027140421,312.7242173792206,312.6911543597972,312.7570296474935,4049.5744181119658,4048.896893293783,4050.178357508392,14327.814378847417,14326.430811939968,14329.223477495241,250.00000000000017
2022-01-30,74382.15148645961,74378.46225564819,74386.24589340852,311.2282871836495,311.194946425556,311.2598832913282,4033.9679724059106,4033.3112387436136,4034.5875146691847,14257.295129452126,14255.88600200631,14258.63200761244,249.9999999999999
2022-01-31,73917.23777032288,73913.61108898783,73921.16378114806,309.71045013617174,309.676366724015,309.7409577461616,4017.947423017434,4017.3507734436994,4018.5059102505334,14185.84083715776,14184.360999451474,14187.152560192435,250.00000000000017
2022-02-01,73451.9878933094,73448.42215914995,73455.87072667581,308.16971623194894,308.13968817299855,308.1974803345777,4001.5504371657466,4000.877850593188,4002.1191352404358,14113.379571594287,14112.15314037193,14114.541525377545,249.9999999999999
2022-02-02,72986.51339247572,72982.85520731658,72990.16679957577,306.60863726195964,306.5754808463556,306.63890630441574,3984.7867659065178,3984.179455556736,3985.417225807364,14040.0405054155,14038.615067936222,14041.301791912743,250.00000000000017
2022-02-03,72519.96871955352,72516.51116137799,72523.74232697082,305.0286412196525,304.9983717508675,305.05859007710734,3967.6614678394835,3967.0685427944622,3968.2686064456316,13965.896133750404,13964.615069627516,13967.152842771105,249.9999999999999
2022-02-04,72053.8506175262,72050.30301507421,72057.5545460605,303.4311208626849,303.40081769193677,303.4614451201776,3950.181364607615,3949.553046176984,3950.801396763532,13891.016169295199,13889.75195948247,13892.285850133805,250.00000000000017
2022-02-05,71588.34921313728,71584.93695385424,71592.01199960688,301.81860499349756,301.790241848295,301.8472403527226,3932.396698234085,3931.8124355649056,3932.9633293604215,13815.507263745092,13814.321973297157,13816.716161006232,249.9999999999999
2022-02-06,71124.65559649111,71121.57998249342,71128.21544485356,300.1907964658973,300.1622642323862,300.2217604111462,3914.3160178559615,3913.766324469948,3914.8513664937095,13739.34927828093,13738.136894088775,13740.697197168902,250.00000000000017
2022-02-07,70663.6975793943,70660.43444438808,70667.19826015535,298.5488513837702,298.5216941519869,298.58090814129423,3895.9337036310617,3895.315052981327,3896.5031171915416,13662.606018287348,13661.502295903872,13663.993524704149,249.9999999999999
2022-02-08,70205.19194312475,70201.97553810656,70208.55769402705,296.8946185347796,296.86603989146573,296.9244906478135,3877.2452542576975,3876.6844744115497,3877.8194795352742,13585.37715748435,13584.168165650013,13586.647150129515,250.00000000000017
2022-02-09,69746.86594911804,69743.84643427831,69750.31927985976,295.22868910921153,295.2007143463283,295.25667384877573,3858.314302401535,3857.7530821796645,3858.844367930215,13507.660320273484,13506.483343396405,13508.854219445979,249.9999999999999
2022-02-10,69290.23880493708,69287.25474213235,69293.59660720512,293.5522561272647,293.52395356413786,293.58074344080194,3839.1234884271576,3838.5598437264043,3839.684723821222,13429.527433841744,13428.334480361778,13430.73137908367,250.00000000000017
2022-02-11,68834.35172149962,68831.39803775387,68837.5723428964,291.8669628047644,291.8378619791159,291.8940031520339,3819.675348498471,3819.095775832166,3820.2391888024304,13351.063648409458,13349.837064252331,13352.19006652682,249.9999999999999
2022-02-12,68380.67008729675,68377.88140374521,68383.9473183798,290.1745472458207,290.1468239567879,290.2018383151204,3800.0384058051673,3799.4542630549586,3800.5908437629923,13272.324378303632,13271.172701380965,13273.469993552133,250.00000000000017
2022-02-13,67930.25100667162,67927.42020756766,67933.35131106141,288.4748542823632,288.44686840982024,288.501798825995,3780.2107375478645,3779.6060934113393,3780.7735257870772,13193.302468783399,13192.147761879309,13194.42439832233,249.9999999999999
2022-02-14,67483.94789115012,67481.11766032384,67487.03638291126,286.7699440648424,286.7419704519949,286.79819387319947,3760.2035809871245,3759.602961575652,3760.8205542961646,13114.100434472164,13112.944254538863,13115.262543696726,250.00000000000017
2022-02-15,67040.36974897441,67037.71499437875,67043.4450370522,285.06020730748014,285.03271413610645,285.0891789667304,3740.002913057811,3739.3797080047575,3740.5833431579304,13034.746219836949,13033.627213476782,13035.965554481638,249.9999999999999
2022-02-16,66598.56050977942,66595.89266494683,66601.61306639251,283.34716124370465,283.3205316291233,283.3755802818128,3719.639293605149,3719.0080574947647,3720.2611065299934,12955.303595139641,12954.234266009245,12956.472064026993,250.00000000000017
2022-02-17,66158.86285215155,66156.0875180007,66161.75421326552,281.6313704347109,281.6057025281186,281.6582484429282,3699.1446799220266,3698.4967456832037,3699.752256975696,12875.785454499506,12874.775530067714,12876.880309114276,249.9999999999999
2022-02-18,65722.52468890492,65719.9156349457,65725.58497448513,279.9144237254689,279.8885588320639,279.9399339909267,3678.506700030155,3677.928852016489,3679.1287742178442,12796.281932903545,12795.224753257844,12797.29717098675,250.00000000000017
2022-02-19,65288.51927135155,65285.88938181567,65291.46560360351,278.19685689903616,278.1704018927769,278.22367360887193,3657.7604605629995,3657.18393819987,3658.414885319453,12716.802752284535,12715.713816356749,12717.869723983024,249.9999999999999
2022-02-20,64858.05966708444,64855.71557507408,64860.97147425573,276.47915765687617,276.4547728108503,276.50403824815237,3636.916880261114,3636.3513766016185,3637.55794200763,12637.367834435001,12636.382054991267,12638.339938319794,250.00000000000017
2022-02-21,64432.133673458804,64429.785083618444,64434.897264033454,274.7621814402005,274.73861532593884,274.7883786638919,3615.9689402799218,3615.4358852957685,3616.584418742334,12558.025896705332,12557.066130156903,12559.080761919397,249.9999999999999
2022-02-22,64008.43885585539,64006.16185710582,64011.06617238536,273.0471129590831,273.0229144326463,273.07324407096667,3594.9705284657875,3594.435934703821,3595.592484418776,12478.810930232909,12477.818688716216,12479.858906672576,250.00000000000017
2022-02-23,63588.349929115015,63585.88639775547,63590.88210345175,271.33455279157306,271.31066738110263,271.3612596916995,3573.8874916970803,3573.3441917719283,3574.5145881789754,12399.772519715909,12398.801340178072,12400.848095258409,249.9999999999999
2022-02-24,63171.875603851746,63169.449788858765,63174.3676393596,269.6248249088817,269.5997597977177,269.65005550493873,3552.7651892443396,3552.22298688544,3553.352115654745,12320.903842970436,12319.869996255964,12321.922860441646,250.00000000000017
2022-02-25,62758.08730540911,62755.66907930095,62760.634538452134,267.9188996181764,267.89333133177473,267.9447723578748,3531.6004074248644,3531.054092380765,3532.173810558767,12242.257660206724,12241.199495156163,12243.31759222564,249.9999999999999
2022-02-26,62348.18166062877,62345.75696093624,62350.634704688484,266.21896380390103,266.19357800225373,266.2446787168989,3510.4146280404025,3509.856255066706,3510.999564615783,12163.93776439458,12162.895550083509,12164.983319512687,250.00000000000017
2022-02-27,61943.132117050576,61940.564975221474,61945.49338944181,264.5244370180192,264.49807856221776,264.54922953984055,3489.1855512124566,3488.616689176928,3489.6981429433235,12085.925342415509,12084.837456339395,12086.960426863543,249.9999999999999
2022-02-28,61541.724570343424,61539.30021195747,61544.10698965706,262.83526898755315,262.8104386074147,262.8601052911666,3467.9681197141826,3467.3943691226145,3468.511358307544,12008.18883107428,12007.183942957294,12009.210089899534,250.00000000000017
2022-03-01,61144.08014745844,61141.644256283136,61146.520948734076,261.1529800735763,261.12669266563995,261.1780209927805,3446.72580240132,3446.1984755224075,3447.267223878558,11930.827476292796,11929.721468969257,11931.860460736574,249.9999999999999
2022-03-02,60750.212200792106,60747.80628171731,60752.58016365905,259.4781152096441,259.45271418571826,259.5021291533281,3425.4915924463753,3424.9782105657614,3426.046085899945,11853.852593956859,11852.78589895056,11854.82464706993,250.00000000000017
2022-03-03,60360.264606711724,60357.84924525085,60362.634691259605,257.8122567186499,257.79042263886686,257.8365472803921,3404.3188866903847,3403.858404923346,3404.853197697642,11777.319360618212,11776.412557349127,11778.316594916616,249.9999999999999
2022-03-04,59973.32224095786,59970.89225480535,59975.64578148979,256.15407905110135,256.12979834785097,256.177750016181,3383.1717332799703,3382.671654907957,3383.684838155628,11701.176932542194,11700.162199935337,11702.152717611825,250.00000000000017
2022-03-05,59590.60973522034,59588.297765959986,59592.94654536419,254.5043292819108,254.48125587491063,254.52701914506994,3362.0459368416073,3361.5441338868545,3362.6029185671514,11625.466837552354,11624.51655452853,11626.367892599917,249.9999999999999
2022-03-06,59212.06410929489,59209.8029961573,59214.365122940435,252.86469504048273,252.8408064411757,252.88700348949283,3340.9871418607895,3340.4774094463723,3341.5048766402533,11550.253874835518,11549.264860353262,11551.155511741596,250.00000000000017
2022-03-07,58838.633796712,58836.284852329,58841.00096093556,251.2341691240092,251.211807764218,251.25849048880139,3319.9809540876736,3319.52966863824,3320.4879507913197,11475.492609638552,11474.553214622927,11476.505841099379,249.9999999999999
2022-03-08,58469.19236486817,58466.91257780982,58471.54426874122,249.61402200116248,249.59113397538647,249.6382658731191,3299.0418652719613,3298.569026939053,3299.524899096484,11401.242281496992,11400.286510841892,11402.264046429173,250.00000000000017
2022-03-09,58103.79852271885,58101.52063246235,58106.076706146974,248.00431065020516,247.98074793196116,248.028300928711,3278.1774619159455,3277.7292406695224,3278.683933759708,11327.501896370826,11326.497659224522,11328.49797847968,249.9999999999999
2022-03-10,57742.535813525334,57740.33040836834,57744.8933515439,246.4064172153477,246.38315016625705,246.43085922743762,3257.397722290456,3256.94409854436,3257.9015998107247,11254.33894697069,11253.353114779655,11255.360169964757,250.00000000000017
